Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Solar Radiation (W/m²),Energy Usage (kWh)
2025-02-17,35.34233883018467,82.6072433122055,13.057124726923364,681.5020395294043,274.0475285331812
2025-02-18,29.027998650574617,51.90891567780948,7.967752222315758,511.93366554924273,347.75281581312464
2025-02-19,28.2309588593064,62.11317071497814,9.401585180804899,465.00416086397314,396.01467996693464
2025-02-20,25.012107495217595,82.80853528834805,4.023526319705277,847.9202991102219,341.0406491405091
2025-02-21,37.19761551540476,77.87038904216173,13.127355598755871,529.183340017915,319.993949233389
2025-02-22,20.10828879934707,37.22476933296005,5.636368707244921,942.1444309232661,278.085682707032
2025-02-23,22.33250301341356,30.39929507757984,8.710102587354637,540.5361995178474,253.75848367368138
2025-02-24,9.379927128787337,41.783558041564554,2.0130363791451993,635.4006837112009,322.17573110607157
2025-02-25,35.56848882771723,44.283397862731924,7.240566469083406,713.2538290235121,321.5681642696319
2025-02-26,29.554535972537536,75.21806210311541,3.438394976323492,964.7000514672293,439.10060010943494
2025-02-27,23.45530853080169,53.83044585053241,10.207718243482432,307.43399586651867,298.0475380542752
2025-02-28,10.77242472435404,65.53568751976097,7.868693032089001,537.4939994148538,307.251334797971
2025-03-01,25.639551737384846,34.92876413422711,3.800076721346522,600.197711064902,356.74790304712883
2025-03-02,21.947236095225755,58.62641665895036,8.820871901271639,873.265059795934,343.781217986947
2025-03-03,13.712544821674113,37.660628139310305,6.48818991155275,515.2772834767421,347.88204975712216
2025-03-04,28.173200305548473,34.488476102594134,3.1198253686470263,982.5045073748703,326.4146591522606
2025-03-05,38.68603257375627,36.42527840340541,6.395225362799089,213.1514158502159,397.3707511331715
2025-03-06,10.412118590992291,62.959230062299895,2.422319202034682,763.4334478173412,400.7779573556747
2025-03-07,36.66338434310451,77.33072587138815,7.442794364871322,299.7291144501628,289.9137899823843
2025-03-08,8.806880752209334,49.75645638309504,13.77819267942361,219.07202638916243,338.24935236567535
2025-03-09,19.06547004280789,39.54008741251137,5.879455829857091,901.8626535405215,351.05721043376997
2025-03-10,11.388101026602332,81.66577941205398,2.815097243557876,656.4697194561436,337.1949982035942
2025-03-11,14.491077446545862,85.3421285046103,7.478973401210162,416.7570555231464,181.29347124346654
2025-03-12,22.65206097412325,44.14553640055708,13.145991787306283,505.22596405866926,302.93076127061255
2025-03-13,22.486736662694415,67.76908183246584,0.15490133336871104,942.1227955106489,214.3468363393528
2025-03-14,39.67295914161531,63.2000873738121,7.034961478861384,710.7928566966326,303.25678162201416
2025-03-15,34.71020508314892,54.79677741270805,14.481457639502379,574.448681161551,225.0654254305769
2025-03-16,26.90605942169739,56.20057645081793,9.78950987573411,264.35142189440677,303.2513358173395
2025-03-17,7.454595816236038,31.174351529781713,3.8091997802841426,670.8916431426459,239.6154708492881
2025-03-18,17.53470229247807,35.50917385347384,5.5409975364450625,759.2807472558515,317.8250578360912
2025-03-19,19.268152080625526,89.07127821485577,9.616832718412926,924.4101923495184,318.39272394696457
2025-03-20,34.98230043412201,64.720533295843,14.143171624090966,901.6802134272908,322.01921410458726
2025-03-21,31.75519835779257,85.24197503737663,14.428638666037083,687.4001341951615,388.94173974104626
2025-03-22,26.097892320925975,84.87906490262468,12.688996314292732,356.2303983932897,350.33435674368684
2025-03-23,29.230244701448107,80.25146296485318,3.484196653834326,982.9085845919881,396.2077048381087
2025-03-24,18.008675948636625,62.96927797726629,4.32970516805075,598.676983546507,401.866318675038
2025-03-25,15.975491904777092,43.12887364460192,7.991508432210362,783.0371631976727,372.6754202019635
2025-03-26,26.440558483797858,37.36813921719015,2.047041141398274,975.7785224518535,297.3802470071807
2025-03-27,13.222170382716275,41.7117641181793,12.210651235491282,848.6266291771417,325.2870906712457
2025-03-28,16.788139727607536,67.99589740461757,11.854610125042884,845.31914168883,282.0001667713684
2025-03-29,23.767642123755408,70.00311060127454,10.75308134801578,725.6149742008117,288.3288561942097
2025-03-30,16.839775279962687,78.67023951542708,9.499282868415124,181.94585222743936,302.51631361563807
2025-03-31,26.117431517031616,53.55424132128344,6.64402305113133,499.32725493262535,376.63160634215836
2025-04-01,9.958420332023342,38.09360269853807,0.2448299703445861,718.6835745631637,306.6026560510629
2025-04-02,11.78346254477917,60.09005065941494,9.306067617587324,650.2629868260921,249.8072004917833
2025-04-03,36.731071541740846,85.25212512755793,0.047288608548829436,187.17530031441075,338.76569326279616
2025-04-04,31.73694560234167,39.926477051237555,14.733089170588695,263.85639876269295,334.6858458015821
2025-04-05,33.126883765169296,59.29718916744726,9.77504284569108,81.72431705098288,297.14902581997177
2025-04-06,38.5368295318951,89.84464536759816,12.279882281224117,415.50741931268067,291.0086766807848
2025-04-07,30.199028892712054,51.70907090998726,10.091383907272869,694.4082447187594,261.6502584125769
2025-04-08,29.856897242991447,73.64298644015372,8.909477446419686,976.9476078886704,285.9499538697008
2025-04-09,39.70331500034927,56.644997351086545,10.693855119515138,153.36475129162056,213.3883852479529
2025-04-10,16.58107982404155,48.11083601898976,3.31417829820954,96.53474459598036,301.0299357332522
2025-04-11,36.10085560178737,70.98025166505982,13.069652562908407,508.8230203507147,281.3290788049449
2025-04-12,20.903213231952137,44.6296352229273,2.5482037971202702,409.9441900787538,302.41199234308556
2025-04-13,7.023499589440158,59.15997236810399,8.176206310073502,102.5364142485377,375.7737958354313
2025-04-14,37.31912151566689,69.19161760664477,4.397615664187601,814.7416490026553,268.01022585124986
2025-04-15,30.173186210062326,76.7829470536925,4.74667464522688,647.3754652072716,360.1339055017557
2025-04-16,34.81994830376148,30.332912900408957,9.703062741708003,649.9547586994713,390.67276284516777
2025-04-17,21.890708762396848,31.034763016406345,4.807830703826063,345.78580015630257,278.6680383918899
2025-04-18,31.25308876939131,87.26930941671587,5.182036977217831,785.7533236733317,267.0413145700899
2025-04-19,38.328381611835944,59.81134575878724,2.7901709938204524,414.6974651274276,347.8423941081923
2025-04-20,15.552724002213685,34.9408921957786,2.7158885725461483,337.55118611722213,484.2944972502138
2025-04-21,16.70236346336266,58.22718071408701,10.375050919034765,761.2273925186115,377.6279220155219
2025-04-22,35.57334563248982,83.04066071115636,5.651856931630564,954.4609738618882,398.265350958418
2025-04-23,26.70475183728355,55.70236489405414,4.08167334524497,682.8456923327282,234.10636887320786
2025-04-24,27.444533247927215,68.73680044559464,9.144986317833503,907.5883077829656,321.3026283564966
2025-04-25,37.221219972681254,42.96215196312053,7.549538333556684,521.0570165982975,308.400699485633
2025-04-26,24.491788493724005,49.24400231065901,1.0539523528916284,277.67797018404076,287.81679429472416
2025-04-27,23.15855495237355,42.29096461358907,14.74603879609219,819.6872421520668,336.7057842795548
2025-04-28,8.275336605212763,82.75200321501237,10.382534640424574,980.8160177961266,363.6947790538879
2025-04-29,24.82011456939951,63.61052403532258,7.321362121220982,733.1358681701762,292.1120395002621
2025-04-30,9.011953987514786,80.96062597479998,4.820836285136872,555.5085166564274,338.19892786197715
2025-05-01,5.793809874326531,38.16603672424727,8.257583925847221,788.5624316590238,268.26190477214664
2025-05-02,19.207909665952222,44.707910246783186,1.519052114799192,646.3353127003462,332.67830860318196
2025-05-03,12.483222045846315,78.81844770979484,8.445084483960356,697.5971244794922,323.5287485918938
2025-05-04,33.571065267132674,83.61182144221848,10.208801387464085,981.8692603849129,257.67713008094086
2025-05-05,7.367090316874046,68.05732967372984,6.8320281227677215,321.704459296019,287.59312419694203
2025-05-06,28.54726394678347,73.7754671259013,8.635371010508221,73.84230730759234,282.08070673694164
2025-05-07,22.337232553259398,34.05261491277099,6.293182773017599,662.5194927294465,340.92155383308426
2025-05-08,14.97119155002479,34.11202128476354,7.83243415475906,666.8809845370268,300.0224322557419
2025-05-09,13.764196134128554,45.03330966330121,11.974226811502511,672.2940166866194,280.05262798569356
2025-05-10,32.2227414615019,69.57107831525823,11.046843077506788,969.455689099913,265.5844766878767
2025-05-11,12.715054440080605,76.1981163829459,4.29022349498902,67.87757064083476,329.8330523200282
2025-05-12,16.273990828062463,37.90634823704894,0.6116228239421795,584.5367106213736,320.39948662205256
2025-05-13,37.72554934373193,50.828604057379735,13.159183969325312,973.2638890397637,278.80936347374234
2025-05-14,27.80083926547532,59.08610700609721,13.055282048665411,843.5018153467232,388.79829967861133
2025-05-15,39.875241926176045,73.10294189289311,7.957374529953828,522.8004813784703,422.06724986305545
2025-05-16,19.718499908987702,56.95121398990494,7.585535999138474,117.75668694569227,405.4256982563288
2025-05-17,28.272370132887524,86.46284449154662,6.3436088816861815,533.7213910141629,391.83958068143534
2025-05-18,10.44194219644935,32.74396449822089,0.20348069069208496,782.0960400663499,305.66307876646357
2025-05-19,39.07405847457949,74.00205437186389,8.358198440672242,878.081428701257,357.6154024239584
2025-05-20,15.527738592149783,30.025681969585115,7.537566683677409,203.47038802762,354.3889710535834
2025-05-21,16.553095057475378,73.0928710463937,9.512794643760717,496.60464721378963,247.4592943711137
2025-05-22,24.503780290607168,33.627862570362545,2.576792695877183,497.01752119641554,354.6442146848136
2025-05-23,21.99997026204213,66.5058421633815,1.6034452012583356,526.0586027322875,376.7923327594895
2025-05-24,10.003522581491236,69.98159363897096,7.515031447506884,187.12421834534234,334.98192571349347
2025-05-25,21.754926741628392,61.87362314174297,6.567943146096504,756.0444668238083,216.4531235825268
2025-05-26,32.843826614974944,38.878692052568134,8.516276997156817,648.6942840189295,224.33749029614788
2025-05-27,35.60888904099727,42.72600700638132,3.7086623584883815,614.914149911383,304.2560825383522
2025-05-28,5.3549051305568875,64.28561810821405,7.255593962967805,127.12390213330647,407.05661810103845
2025-05-29,16.717740436047485,51.85213111602065,0.10218004984838769,654.3598779069578,283.3056342634293
2025-05-30,24.092391285914758,66.41098379801952,7.2876549344804715,539.3166329816818,330.9198814849881
2025-05-31,26.3264670043696,85.27547576391899,3.2751027839861613,671.3369298544967,382.5222143282785
2025-06-01,19.357069797051476,66.77969228227198,13.161346057087698,842.3641169445286,408.1366925538234
2025-06-02,20.626555754339407,78.42703237995431,6.833689858887805,195.46006448169007,414.80541524255074
2025-06-03,10.51079584825268,76.23276637387636,14.767185201377972,379.3142559748492,366.2416036028761
2025-06-04,37.52485857960614,35.134493357707235,0.6670489286313847,309.9067633709612,353.19533530778637
2025-06-05,11.41289204074858,30.54886231331747,0.4982660212056039,423.8455892913668,407.9085073737133
2025-06-06,8.076986134035629,81.06155365100098,11.686112078748621,746.3875677382363,367.51690211889814
2025-06-07,13.121934008862466,51.72165105875844,2.850820963210885,521.2921450786345,378.8175297085985
2025-06-08,18.106845126212065,78.2125211371596,2.011532325311003,769.1293627351109,307.9411985937497
2025-06-09,18.91798537869462,88.6072552647685,2.7651432296971663,144.58411630271388,351.69819362420156
2025-06-10,26.424478101792367,86.95977284576314,10.711209341670713,289.23193907799987,400.8557568358185
2025-06-11,24.11414585493374,73.6527157484483,4.486486480497315,473.4177205249574,355.2640516016705
2025-06-12,21.863391940120998,84.06382391975379,0.37232269155049125,496.01459370334464,263.7183171787844
2025-06-13,13.623632034765714,31.749051601117312,11.851103191096506,340.94604671366994,295.3201796099986
2025-06-14,37.63216088504321,79.68997811236136,6.242928384498999,463.8893187985791,350.66844420629315
2025-06-15,23.515217170946094,73.79673342836026,12.755268345362689,224.94907515013583,318.98132995433207
2025-06-16,18.609933019025455,57.086759357621986,6.315556553611877,781.435703667886,194.83919113675606
2025-06-17,12.845676702149019,62.99606621566878,5.747748309473721,334.0882518033464,254.49547112707663
2025-06-18,18.42939344298796,49.125804129254156,12.028431746891382,511.042337498023,225.97046638789237
2025-06-19,18.87032373255912,57.37150181128047,11.121099224982371,608.4436703046191,315.61265765223084
2025-06-20,18.293043982911804,75.81604915584136,7.751236772868584,489.02551110814915,340.72551489526273
2025-06-21,38.228378406955834,85.2098923956535,13.051953657413817,564.4632283207469,327.8151103767234
2025-06-22,27.932239358548046,82.13054257199946,0.608880626967927,585.4572191931529,198.84288758724628
2025-06-23,30.971966077727252,38.06519659524915,3.3261730313466176,508.7622130286325,273.25175537959456
2025-06-24,22.564120055028344,69.93647267557274,13.312245515034277,558.315931841682,343.44528228189307
2025-06-25,7.5908572037242426,44.28791488446626,11.915116970421561,664.2218389609696,381.1149060003807
2025-06-26,12.074720247643056,71.01757818071664,8.204820991911935,523.3633456936868,407.3822640219817
2025-06-27,18.348534786094312,51.652512855508796,3.380883568528067,218.4390141507984,447.0675899932645
2025-06-28,27.37305392403735,76.95634786687228,11.704062141192985,923.1735068188977,377.3133242529096
2025-06-29,24.63128235486462,82.7372195589002,9.561832779832006,802.1299999516186,350.3203353178026
2025-06-30,32.28261229703648,60.576162597643446,14.0797006401559,729.4044022136889,321.5509535848812
2025-07-01,38.23781409349985,30.416678217884233,14.137374942755669,422.9633601867037,301.91093196000844
2025-07-02,6.0872350408613825,78.60139340163175,5.906915801636013,376.7132815512196,354.7660297255757
2025-07-03,14.63497901731373,55.66151251616218,11.653011007345073,107.26442229194458,337.2443029835123
2025-07-04,11.326666965140912,62.21001215373798,1.598123566831967,531.2904411954835,388.4565463806137
2025-07-05,33.170022833892716,73.27643230872503,3.5241866924555367,903.2531433855313,312.3444986119859
2025-07-06,14.232437829590069,82.80448391239146,7.831326005398841,989.4347964073163,266.92282650883266
2025-07-07,14.623446582092717,81.68413239467361,12.67534154107786,830.4278635590954,221.87250265093448
2025-07-08,10.997931152980597,84.8572596089657,10.149486236161225,289.8277666227357,273.19759551534577
2025-07-09,33.382932564007874,67.42791918347982,13.035824010500836,708.2535416339267,306.3315426894139
2025-07-10,35.283001416111205,56.81514555270209,8.807758854633496,727.2793754445014,397.36610609652644
2025-07-11,22.684204949005984,80.70796358070825,9.535188089488638,578.4638196775372,312.17324029715553
2025-07-12,32.749898692808586,81.38710601075708,4.5684636651586255,271.5610586600575,360.5081674280163
2025-07-13,31.74021564565716,59.92171423479225,14.38057558756881,88.78962922112211,286.5661709054272
2025-07-14,24.14570747201756,77.24751086700164,5.6958856403676785,259.560593062944,350.0784105951156
2025-07-15,14.622538282841573,78.4085023852389,9.5920732781831,487.49463722337885,262.8270053017323
2025-07-16,17.310487803317997,35.15674918192621,10.352729227596694,288.9791504763058,442.60295109564106
2025-07-17,37.28959292647792,88.87409540764507,10.339958311094517,996.7915858627878,347.20276485358403
2025-07-18,17.79669575190882,60.489450675934684,13.956489161756586,979.9762685226691,383.95608786282537
2025-07-19,8.088617999241144,61.10874820660631,5.902367030525613,235.7067291764637,253.79184727192262
2025-07-20,29.29381502030893,84.05656691855451,13.834871611253469,597.3561757407833,351.8083338812012
2025-07-21,39.73635166984351,73.61658938177601,13.121447542660956,778.6089645935067,344.38486311965954
2025-07-22,19.697331545566996,61.189551011460594,9.650922284806665,234.29397303647752,305.59625246042884
2025-07-23,13.664406497032896,52.48688244584395,11.14696923524891,297.86661484345746,292.20340510292624
2025-07-24,38.078544461325095,84.00684329551888,9.050236313563213,956.9569236044197,311.4377695332551
2025-07-25,14.322944896893087,84.55567502635503,11.51181633927772,244.78751308369706,330.92372056660287
2025-07-26,38.358659287558304,55.01498116293888,6.558386617741247,685.396709114893,230.8000284131123
2025-07-27,31.043726637160077,63.03231944258503,14.001762976859288,169.48461901379932,417.32604339954105
2025-07-28,23.68935952626038,42.02059413964224,14.729639242461124,274.90777353156625,373.08572306991005
2025-07-29,9.56055904970723,83.84013109925553,4.65741722814766,971.4794805571505,325.16031202965706
2025-07-30,30.547851198595236,68.85695334185819,5.869625390621388,466.47652135900233,349.6083923816195
2025-07-31,19.352234738643713,88.58990465043226,3.5518506562445595,791.597843117929,183.10428499526813
2025-08-01,37.320548992334245,64.40695165144072,5.209246245333956,989.8105649644083,361.64340556232173
2025-08-02,17.604298710981315,80.72958510885468,7.606236231527398,440.6865665393045,311.9181324649918
2025-08-03,14.12661968767195,81.56024666311045,3.2007439416430596,104.67689906527372,306.6010728869397
2025-08-04,19.295364971447185,44.47805644215306,6.484958767092219,233.59158397318092,370.8841123747644
2025-08-05,9.598968425531343,79.69316130966479,0.14575002305216245,829.5687832065967,350.65297334777506
2025-08-06,8.715650003584148,45.26080468576317,14.212431988270705,993.6996413064205,361.4789341169559
2025-08-07,6.561442843943231,52.27720243325035,5.499940089519825,785.9486296197671,221.39801279830593
2025-08-08,7.794801523937865,54.70505774774074,1.9868375551215371,456.34103670369507,315.89791001168027
2025-08-09,7.608317437747966,34.03991266016694,13.917654908354805,856.9159260461391,269.58898308305163
2025-08-10,28.85129910695922,45.958978961917786,2.020333667001361,541.617356119067,452.4348704939947
2025-08-11,32.1909052777069,45.64504543918817,6.516788796884195,424.8815844138144,228.31381636147296
2025-08-12,21.97819526917523,59.22594942984108,9.637125681245589,996.2734341441816,281.3722365587295
2025-08-13,36.595083323150575,50.0210947769389,7.715511365764868,498.76384277161424,354.57361150851045
2025-08-14,23.990723363368264,78.95715281552602,1.7794174858333445,693.6732379400734,328.1974146557507
2025-08-15,23.139292304712427,71.76398310427186,0.5123382580913605,741.8176110178161,330.7920978554063
2025-08-16,28.906449978576717,67.91166866483249,0.5334178416386021,678.9678377404225,373.74097092014046
2025-08-17,36.60559604127927,34.71067630041311,11.588353911935085,802.231091968629,348.85288337947134
2025-08-18,32.56723816434492,43.108702497907956,3.4924547247490203,105.91274724963304,299.64555435903014
2025-08-19,20.87127685718891,79.05252601843142,13.249493151944321,925.3146886059826,247.7279773309083
2025-08-20,9.707839708870377,39.73201999229484,2.8525397758090785,630.4303825566438,377.5625044579447
2025-08-21,29.214398923293913,58.55662063550871,1.4848601537331447,611.6435467517073,378.3409187776746
2025-08-22,20.760056129460875,85.3022317633725,5.792246010789601,281.35115125579955,334.48491854275636
2025-08-23,8.309736315257993,40.381831459591524,4.462998595204007,785.2970203095667,296.4224760870368
2025-08-24,25.545001911904205,74.75219357514673,3.9046630510492752,372.4109233364669,336.7100343489752
2025-08-25,13.55353046807229,55.514572184855524,7.268463939817154,465.84242267496,332.6945045551857
2025-08-26,21.71577753742809,77.4559172798804,8.199927671031295,361.67254866797805,337.2246820375795
2025-08-27,29.682860621956657,38.09710718189433,6.255694649896818,339.74576846820247,304.27033856270174
2025-08-28,28.128749739744567,52.432768133039744,13.381653706257534,943.2866736624976,153.76888924381535
2025-08-29,10.410535490637132,56.033997401033616,11.11763414351657,385.9635301777748,287.85345020641495
2025-08-30,13.54676081098948,77.6020246457872,10.14653958545935,438.61170331123003,352.6416423325595
2025-08-31,17.2357635605065,76.573111396213,7.678957249256723,721.8479747332581,234.18489763707902
2025-09-01,34.393736437685945,48.33278688459969,10.718184847768589,348.1111961834844,340.3676120269315
2025-09-02,20.538448321885767,57.92695388537964,8.27504672454423,797.1126136991558,217.36097188411088
2025-09-03,39.137666120193366,53.977088979556314,10.031223370019658,910.3198644075642,309.3566345869693
2025-09-04,8.51014149486871,63.702675164196904,10.33866131837723,316.5940148575154,359.31187128629176
2025-09-05,24.820206096104815,68.19975635353651,10.79456869356496,701.6639459290056,399.77735528848655
2025-09-06,24.22027470304869,49.91536685711881,11.694049854280733,51.11593433919601,330.4407480223563
2025-09-07,31.485050725140916,49.44275417659426,12.899749068413465,835.1951697663517,326.9776257591272
2025-09-08,33.358179615474626,57.34298137538828,11.537563657582046,808.4577924380585,251.0173998627093
2025-09-09,11.918201099874256,83.38734158078115,4.011602279077307,95.94216981000929,410.90238725674146
2025-09-10,18.5391388108264,88.44094812381944,7.4450560275318685,361.0262328787265,321.83213344180325
2025-09-11,19.1393647163276,63.80247025786668,6.2694321143866265,722.8917274855418,334.72253484196796
2025-09-12,29.05043386602082,41.037530185206414,2.190113538593269,155.98514050558344,347.9271467313311
2025-09-13,28.463911639048955,32.97963013001519,14.355714379888417,820.9559308997472,378.4445657488101
2025-09-14,10.591785055615794,59.439320032422714,6.2952093568676695,680.0223622730251,273.9760859183575
2025-09-15,26.292999205533313,80.49031822078666,12.173339469218675,409.87992362793216,250.04440179625868
2025-09-16,6.6351449591626,88.10885471466675,12.151926892558082,384.4767534001308,338.09092771700494
2025-09-17,20.981246756441113,52.65976584497828,2.2112215923156233,878.2636747958585,367.20643541508844
2025-09-18,28.598869411005783,44.81369621751529,8.447320046740053,525.1923894610159,246.7290589172058
2025-09-19,7.424472340526984,86.6010398642017,13.251331766701012,569.6466351691246,339.42694279708405
2025-09-20,17.79606083885143,53.24527188401608,5.2442953670650665,780.5576407843558,250.891601884331
2025-09-21,19.11501730191061,69.93488407140981,3.4499436420403824,907.4417460463353,359.70014874922373
2025-09-22,39.3441681201372,85.19249379492018,14.018600443750927,838.4469674004804,320.2946137288844
2025-09-23,8.930896782711672,72.95116659302099,7.256217550096701,696.6589888327977,291.9488631745779
2025-09-24,37.554054553162416,59.905845994213735,4.40698025845658,482.2668675560705,347.62825135363613
2025-09-25,21.640933615965597,42.51054946161745,2.3356535741972966,125.82290229710432,292.30209234232444
2025-09-26,39.56126309150218,75.20054131047218,9.268126040289067,954.6534037904976,287.25150224054573
2025-09-27,39.10866350837104,66.91885798427396,3.0606302471185765,988.1571494619491,283.9908207563922
2025-09-28,27.667873667919157,38.175759835571625,3.5307962936006305,614.9506327276265,361.9469583289479
2025-09-29,13.763736949518718,52.26215807472598,11.27453364679795,131.18459305905424,361.8082994534023
2025-09-30,29.97122158687545,63.37610937997393,4.337848765640374,348.9074762553568,313.7998977404651
2025-10-01,17.012557364261248,36.6524044965097,1.218838726764751,90.87803932843255,273.55490110140033
2025-10-02,28.328408346207276,45.052727305660106,14.84698649227689,714.8701979825381,439.3022071662183
2025-10-03,26.66335976135887,40.161969631558875,1.0296369266053755,688.9537541928222,334.2370946668038
2025-10-04,39.061610083500504,65.25491146108118,12.001531211056495,419.3722980654272,435.7054439813779
2025-10-05,26.199155110457554,40.24631218016091,3.7337898511424292,361.84349340100016,414.75695220322444
2025-10-06,29.216886836689895,34.79113773290781,8.921994214427935,667.4171455432635,472.50085027379134
2025-10-07,20.797282130063998,86.60618610514713,0.5682370169086237,206.9980761433216,305.2153563817486
2025-10-08,39.18214084912983,34.514303397094395,2.394002615980039,734.8657435782043,367.2375542154771
2025-10-09,38.42860879098437,83.56421568637614,10.038542846631678,161.92228795648816,364.36857366782414
2025-10-10,18.73134352385759,71.63583458737682,1.9779073889933834,804.3991877560546,288.6642953638308
2025-10-11,12.607581868141073,70.16160319704446,13.012809771113957,141.0836078418568,225.44620874352353
2025-10-12,21.447125406914118,89.75795025321902,9.81012532776687,452.1833060910344,355.06730797818494
2025-10-13,39.6466106849389,72.23150072200565,11.555589683215047,137.11051596549737,286.4904059898613
2025-10-14,19.870373927084035,74.58897955687449,11.540988525559417,728.8185125825427,316.53958798507114
2025-10-15,38.93083747004081,51.73747388969551,4.147832475229892,193.96257556123263,358.261996628945
2025-10-16,29.04243627885501,55.30968381226494,8.28122982711434,135.68767977084758,246.8215793246485
2025-10-17,19.618242650323126,85.10830526667851,5.814072156615139,881.9269871001962,331.7140940209466
2025-10-18,7.06434682593347,62.50317770252429,7.343134265083517,520.2826290171345,297.35152104134954
2025-10-19,9.134767686755985,34.93179687673396,12.774317464199306,489.80722845552305,365.47230878165584
2025-10-20,38.65558809705405,34.469393949953094,6.4268238537411095,653.5865870229724,294.25722102415017
2025-10-21,18.05896825626757,80.53578707749602,9.617668136501361,814.1484577618502,186.13232008845293
