Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Solar Radiation (W/m²),Energy Usage (kWh)
2025-03-21,22.84380815395902,35.507104008046376,8.21563150835497,819.3242860033632,258.2852364459279
2025-03-22,11.58691392499687,50.77216263789213,11.076855434883395,181.00699533278072,401.9496509702466
2025-03-23,19.228035453061512,31.4525632167252,11.970496155553123,946.0305507381337,286.2745245681396
2025-03-24,12.96364757583276,80.57711662250752,3.932824330146123,808.4932781021681,380.5165361165651
2025-03-25,19.848363873707147,85.3547794829241,14.566509989876268,423.4888357578963,313.81435491120135
2025-03-26,25.91919891658942,64.99627224320096,12.583281491601316,814.2987582891552,435.1986219974051
2025-03-27,22.534041309950513,67.78706024565386,1.9744230273564618,735.1618061882505,301.6525008559982
2025-03-28,19.659084434043635,73.42171893927483,6.255026291022103,482.9356150134184,356.41135779840783
2025-03-29,32.374461484595685,31.673877787493907,11.530299074667703,504.01135686164713,309.18398854332054
2025-03-30,26.309784629875956,77.3811525883244,12.045911908354881,454.14471124570196,297.59420707237814
2025-03-31,9.344453953008369,73.80050155018156,0.2461257949985357,591.9539063837105,327.4341274861358
2025-04-01,33.43971183379047,49.636499764344734,2.2166296980618894,476.6220476902852,264.00963251265284
2025-04-02,17.298838114194005,84.89766722783811,0.7896049762327861,85.83227696923333,325.27594211531294
2025-04-03,13.45464269781564,44.74279892586858,1.7431172614589574,140.31650869073036,289.50155899470934
2025-04-04,38.20777787508252,84.56883235798125,6.170634355399289,512.9572730302457,330.72615727527534
2025-04-05,21.88663144921856,35.883557940945266,7.482661204723157,862.267950927695,273.4597274865225
2025-04-06,36.129328640835745,39.15873323002588,14.260325270536518,170.89153358042552,402.1029317142733
2025-04-07,7.808999967538292,60.70857151969271,11.380859430926396,363.12175576651543,331.0144056430871
2025-04-08,18.95321054143156,62.56194265871027,14.843174640948368,369.77844404641905,386.3043997245817
2025-04-09,21.225226601340186,49.53601199977807,2.6429903221099145,124.88113309576198,316.47621028541994
2025-04-10,39.43964630473555,82.18610356220663,2.092484956883087,636.9873627117302,369.33336890103135
2025-04-11,34.868505877373025,33.15751096610213,2.1777521775587867,732.490198047683,281.47892226467957
2025-04-12,10.748952864365094,83.82192270946138,8.171107410636193,571.5407237390409,289.8318513604307
2025-04-13,33.72688537117013,52.7614822260281,2.0965556460816748,365.6817663195013,346.34736303841373
2025-04-14,33.52858704445865,68.9078041116102,0.5739164045939676,250.3186374755428,437.49215502063316
2025-04-15,38.11266698988592,79.08006578347471,6.180437183405935,133.02663686617007,480.1279165927223
2025-04-16,19.6514147895886,40.04126648790282,7.7392880914397395,389.35633510154986,239.04065718904397
2025-04-17,37.057070049363965,31.12499683769517,0.005082291962027474,225.4709166137329,276.27304905595776
2025-04-18,20.226078585710642,66.96465686886376,6.095364564622745,523.991013935961,429.16857879747585
2025-04-19,30.0580167362376,35.14553142641678,1.4942370833146574,545.6554771214263,433.4355565280124
2025-04-20,32.93370269024395,85.22311975308136,8.668845791742184,623.2043852005685,318.4258421721913
2025-04-21,18.14259532914701,59.79768934653984,2.40888466031916,615.4739888576329,324.1305534323813
2025-04-22,24.69254112413613,42.79718954995434,3.9536729430596558,886.3208404185401,309.5882012575451
2025-04-23,18.44258195681494,35.98734121941064,13.003545480227157,148.41934211593446,419.6509523416175
2025-04-24,10.80033803018991,81.88257474954028,5.562339047109059,892.8530842673972,400.43669222520487
2025-04-25,9.60387398814154,59.34628143962172,2.5740256881132844,632.2686769649056,219.8209811240597
2025-04-26,16.354954750129714,35.447033977003315,11.880171420382014,638.4453749621264,317.9754856618414
2025-04-27,35.45257077314329,64.25272370324221,5.939690657391818,590.8282767162182,218.44117466596805
2025-04-28,13.551143082393596,78.71983679336071,11.668278294250742,255.0694965238015,263.0899862579876
2025-04-29,38.43872333475155,67.85645920837965,3.0472756123954703,980.1061333169324,275.5803650855571
2025-04-30,38.874438371101796,34.012505524350956,6.17201796032851,989.2808554355455,271.15576180751856
2025-05-01,38.1931049155807,32.91530478766999,10.460543475332674,898.4990426747386,263.5764841865915
2025-05-02,16.360189342898472,56.757082247490295,5.958659799906907,746.230366843159,246.30455566377302
2025-05-03,31.5522301512141,69.92870217933765,4.877523040109221,274.96851573236813,234.84320624592408
2025-05-04,8.188635222235797,59.05719592448083,10.875443440202538,156.94029113322108,259.58578222825207
2025-05-05,12.566150936760845,45.82918842802037,9.979034516493797,814.3145883626379,355.19396438973683
2025-05-06,33.82675842827563,67.55448268845255,13.828568412577411,162.2926020482284,325.08169529586553
2025-05-07,16.00220574156304,33.122895708451395,12.559862437969667,563.8076112373324,421.5371252673386
2025-05-08,25.791669435706755,46.19397690118171,13.563624891083467,188.93448848819793,299.26390656709964
2025-05-09,23.86485273871665,43.52142704565873,4.083984919779394,968.3967728928683,386.01917736557067
2025-05-10,7.0232727170812455,78.27587585268319,2.923371559417165,438.7631336000108,370.8518236074372
2025-05-11,9.780000467344074,70.38701593856375,5.917931321218111,320.827962252931,404.10521957348243
2025-05-12,17.974243387245018,56.691513309374926,4.740787496308943,907.2836346263587,273.0570687496326
2025-05-13,35.072588163608515,37.71226090490531,10.715443435576013,446.0614137422608,337.0143647086022
2025-05-14,10.35906832827154,37.57999086128265,13.108987224296293,316.70811376722565,264.00114746901664
2025-05-15,15.025159484232427,87.67917757324605,14.686826580946912,905.3095356985433,415.34137206844986
2025-05-16,30.988674205762642,67.1785956862278,11.006834579999618,658.9766447942367,378.6414340397106
2025-05-17,8.9003986773327,74.9376686424558,0.753724677179165,198.77801743400013,413.104859921721
2025-05-18,11.143548892512037,36.06292990244526,14.582020012141271,828.0396607744362,372.99529784829184
2025-05-19,33.25377850190822,85.06032083915144,5.457848959629761,473.16848359514756,316.8885344346065
2025-05-20,8.055124149875608,59.72833690255742,6.501627922335345,426.35068850504894,325.6194830024771
2025-05-21,27.031534200183962,32.034794381076544,11.269387624230937,842.1214130032185,367.31004339828826
2025-05-22,17.721720643980227,57.92529210093532,13.199205517379873,950.3028689648012,325.63602562061936
2025-05-23,39.95591215173507,54.70747121418696,13.54559200798596,509.35626982668833,281.00784458112275
2025-05-24,31.313317030059217,88.028992882235,13.035488115656605,706.6363823337208,346.8765446644723
2025-05-25,37.852952257912726,54.803494001970506,12.83860312386555,154.6651043733383,251.80248576322674
2025-05-26,7.376134405363617,59.61532741445646,11.669539186444094,902.9550732828959,349.1227142197118
2025-05-27,34.28326071415692,36.023372235505434,2.2621242835624207,157.99259299637225,362.8102081349174
2025-05-28,30.2586210747067,47.137323715336926,3.404683786870424,72.09538218512047,293.65919945259225
2025-05-29,34.24148496335211,72.53501786246129,13.806342362661752,961.5472155857543,272.3553931247076
2025-05-30,13.30072228726809,82.5666987380072,11.369827874435689,172.2734966123412,329.5529894810503
2025-05-31,21.387417254659596,58.96927213941066,3.682974827169787,850.45361493762,482.5515326876654
2025-06-01,28.038061240433723,61.71312312542591,6.392413540315774,866.3274970152087,348.2986582783662
2025-06-02,8.001140600486922,49.044512228513305,7.724063960407704,320.9903689434226,398.5828917268048
2025-06-03,24.285256936558632,36.193349678842786,11.584893214827675,86.2303190049895,429.15312945125214
2025-06-04,37.91622017380945,71.74343034665677,5.584318818033135,668.1048175943829,328.6139760630182
2025-06-05,34.566778923437326,40.79615180561781,4.126582546915318,187.65872813296903,379.6939627581525
2025-06-06,5.9681595100226605,31.238389153638366,7.872998186158816,894.0250754370365,383.12266106482707
2025-06-07,11.187424691626106,81.32163721923553,7.58000972755937,871.9686820134559,346.99753825195614
2025-06-08,28.253782755317516,31.038983548882204,3.2426866947823196,899.9988854383611,314.6623313521894
2025-06-09,15.182652193893388,53.026854428061306,0.15999743413294354,135.84181406697866,310.115965779446
2025-06-10,35.402587775247135,79.0135254968271,11.334417166849697,971.6893996646061,302.9864391172499
2025-06-11,34.241486136570366,51.74206954101088,13.78571403359735,583.6680984292319,272.9600249150428
2025-06-12,36.334887625121624,42.01870310105347,13.638216325834119,935.8159190366914,259.0814905690786
2025-06-13,16.212945655521043,64.22134192877664,6.685258603056715,511.5303856005732,259.4592996502613
2025-06-14,21.36547825670524,57.808656790357105,5.291931673654662,995.8027094154534,317.754762667998
2025-06-15,11.870057999286352,33.807903416479114,7.84194520328494,378.46394717938074,306.9051260417454
2025-06-16,31.457379545946313,36.084602035510585,6.73611547244291,850.4498528623959,250.3661996779271
2025-06-17,19.507685195431552,54.531659501203805,5.265132786877183,837.4778517772864,292.26653899595783
2025-06-18,37.35942221372228,46.929943154310536,9.726378892907032,464.1759665450128,277.7199763908405
2025-06-19,10.520775355333143,58.11435224908446,2.8757517986442034,781.6628527962555,354.65680526725123
2025-06-20,21.41255618249218,73.82583675224726,2.2541727869870614,168.1861741755929,345.56199534886224
2025-06-21,11.462928082117513,36.48948965929941,0.3831444285305613,762.9519963982655,389.8278710430227
2025-06-22,16.139097043555765,69.81373704760186,9.54882365783126,809.9364746619029,352.9537637032458
2025-06-23,16.887402146688743,32.633981236761535,3.7852994358356296,272.83598822336614,402.8856820893444
2025-06-24,28.57617075320888,81.60717465692338,3.7007971876105246,661.6206614090377,377.63718363411374
2025-06-25,5.771276451707189,87.33900805750274,14.552045497903645,501.60315671229966,346.0629331702756
2025-06-26,26.559378398207443,64.45342872608805,9.222162343676406,811.9081913962706,319.60287706865034
2025-06-27,35.85332806042428,89.21665654274949,14.369520826124385,649.5823738676424,311.056577623559
2025-06-28,39.68577319387171,82.0035985184721,11.341113016223634,471.6007963517474,369.5067072865561
2025-06-29,14.237033097502612,34.96458132950201,12.318584735570294,774.7197686510509,387.4666073075698
2025-06-30,5.8975379930673215,41.43534192272455,11.550898460212947,567.1539414646282,463.5700196063186
2025-07-01,23.979831817000584,50.565197728423875,9.005147277273155,760.1596057234522,349.65090357683044
2025-07-02,29.815514720475548,38.583727987070276,6.167051559995278,467.24492003705444,353.97486383652785
2025-07-03,37.73862700849286,71.99529642265821,8.333732939545294,853.1596879152214,353.2912105466165
2025-07-04,29.232960257867152,34.49013988405887,12.17409863244076,477.5695980906178,318.5477140302706
2025-07-05,39.88048831734936,36.42388806565818,13.51612618947305,353.4615318752798,288.825325042982
2025-07-06,11.35168418273009,80.29460335292563,2.3286859602222427,529.5885480414662,354.48675337244174
2025-07-07,25.174042728151417,48.61661889639593,6.673378863294338,858.7942332497149,259.25319242265357
2025-07-08,20.265980362572712,71.61302911535378,6.089846592653402,380.3686186790018,300.07774746092065
2025-07-09,33.78048733103427,89.48263694045639,1.9505686321773115,134.35977161220745,285.7728594014168
2025-07-10,15.426484620483645,62.610676137435036,1.5146696995038256,420.5026154165021,277.6482744479306
2025-07-11,31.299098741777435,32.37981908101364,2.7991000237887063,795.4477391228309,390.79812000074196
2025-07-12,23.34789063182236,60.648966784654235,4.075552024661972,663.4183678849442,392.69207733969085
2025-07-13,23.864245507461995,39.329530453628095,10.475421029274832,113.11427125096353,335.9307702657919
2025-07-14,38.81612005533733,46.170842232450426,1.0242689933928506,960.3064462994062,274.73134970046584
2025-07-15,27.241408013138937,56.25531901928677,13.773571577027223,858.601410498216,264.4041935006124
2025-07-16,12.046385246646842,70.52449957934661,6.4464722366167475,855.4289365659187,318.15350160880496
2025-07-17,25.373053747127337,47.48934398789798,6.259397722769437,442.0982575716418,383.8033923697992
2025-07-18,11.530679232407152,42.828538999366614,0.5766100594527396,780.3650254528301,304.37003612231115
2025-07-19,9.596901979686088,75.37656406331956,6.596259806374995,714.8222764518108,438.7841329993
2025-07-20,13.146961508274707,65.34804794445346,8.296866406935411,203.02226732585586,320.58436728252366
2025-07-21,8.746512077920393,89.0607287956328,3.6429900838546034,862.7251705656416,304.11212400634656
2025-07-22,31.754062792600955,80.59120086750686,5.703485544808814,420.63479965938865,318.6560210530736
2025-07-23,33.34729640536402,64.1422352662624,9.898048060569185,110.66889725145701,387.04824135488195
2025-07-24,33.152307940907406,73.15043860755404,3.4270560882664567,226.00381096399124,290.61671926930205
2025-07-25,36.71890161543824,34.2374043439276,0.1630943100842941,714.5169621835537,349.40672927005687
2025-07-26,24.674444361329222,44.70539102388153,7.201978268585736,536.0850032952688,311.9087158285733
2025-07-27,33.399759871398444,33.04705373799009,6.118303612387115,65.75844546502344,436.0471115711879
2025-07-28,38.04100414027154,82.38844453990977,5.2678386797134635,860.7237084562455,394.40951001787903
2025-07-29,5.46781984173292,60.795371068899854,3.348146046944749,87.12148154116355,314.03438849148824
2025-07-30,16.253995310589143,48.43483425730331,10.670676019073621,677.8697412194066,340.59952702754674
2025-07-31,11.944865918031155,41.09089723685628,13.803402384772866,473.844358033428,313.855795058385
2025-08-01,22.08102717119113,58.25555337936201,5.771808108986568,738.6130727065923,337.28689630199904
2025-08-02,24.614519933648346,82.36106678243146,11.411572090691703,314.89278671646764,252.61809681530892
2025-08-03,29.107412865206108,38.583265075242466,9.651457513058423,291.6884128958492,276.5219753993518
2025-08-04,34.76602891203029,41.92110401365466,12.283000329400014,444.60394418692516,326.08207579384714
2025-08-05,17.47804382157948,88.56671606159114,5.240602354507832,913.4924201871494,278.4029540194447
2025-08-06,27.45109519713924,85.61410758536235,8.70135426671218,73.7227302268099,290.74881024300197
2025-08-07,16.191997625023742,89.3400078327632,8.948290473768758,634.122755862993,279.78023172457995
2025-08-08,6.307149650648828,38.03044165599902,11.117654523930378,854.7814405792136,220.25529116700338
2025-08-09,15.747173818614144,88.19334418927042,13.308940644939682,797.9335446904545,232.76429670127135
2025-08-10,32.232777112074984,73.2649594718172,1.4477566735232976,672.6364977802334,255.67425576921215
2025-08-11,17.316446356316863,84.63641582438578,0.037340035891952894,951.5795843017821,333.2338239463186
2025-08-12,18.761553669578582,32.99662229620637,2.299467828271445,679.0526297165418,387.3148291752718
2025-08-13,32.446269631551004,34.709920824476626,3.6706123385008507,697.9265902240047,239.55889790921316
2025-08-14,16.219546569960116,86.26967721868402,12.795070222878016,213.15923388846466,380.6283263717039
2025-08-15,20.499359078036743,55.72518116784531,10.030994120636333,268.97049991889526,328.77273925240047
2025-08-16,38.2780551812958,55.662281640423345,13.962697908560314,510.78066721904304,389.0444994527545
2025-08-17,38.68521210198163,51.83980758577459,6.648824635301358,55.84609222547805,274.4485379310996
2025-08-18,21.418244886287738,48.63512000203322,9.44092784359008,979.2750685676791,415.9456917403334
2025-08-19,36.17822819264785,50.298502053247,10.760347137755373,707.5808020462399,335.73857858928955
2025-08-20,35.38816716987846,64.57871226257004,4.490024328302133,976.875964877837,283.16351831147443
2025-08-21,16.47394671723185,63.44538044337686,7.183604991930878,700.9617084450354,350.1217152370774
2025-08-22,31.966735845727886,84.92309604314332,8.989806291211167,954.9620195774561,432.89112746868125
2025-08-23,20.65709919796367,41.48172829014672,10.762808225002953,848.5721632933729,381.18687277304866
2025-08-24,5.443258762265233,46.53515955056244,7.444646652362893,881.6502292611722,374.99816716021155
2025-08-25,7.669915388090652,89.88836152629915,7.524169038559762,619.9004368470022,262.64704377551413
2025-08-26,6.2948475748154085,62.882242361359324,2.5697936212379218,790.5087006469344,269.7615312594722
2025-08-27,13.129529256127583,34.31533636764533,0.4636456181156079,396.58921306987713,408.8612461141903
2025-08-28,34.87236088647796,50.68910903932308,0.10624186973850092,317.80384963564734,249.23676129066308
2025-08-29,25.375160757058307,76.0262364067881,7.273767208381713,662.0141460822457,335.8813971824763
2025-08-30,11.73756727766184,87.03048349271212,1.2522085175186888,110.71383123428473,374.84167340492394
2025-08-31,12.249744906447216,69.6480074202913,6.9226603545835435,494.8033406139088,341.75156093805725
2025-09-01,19.487719798537203,49.864243066170935,8.108673572062324,582.9183744293318,301.86175582319896
2025-09-02,29.325023754615515,59.80167562044906,9.841353886140894,882.7009291011726,272.8105084709932
2025-09-03,23.386466039644837,82.9743662004392,0.42428462798003164,803.3412414380236,324.6740272668966
2025-09-04,33.18428542933134,68.93497645405253,13.456301535185313,732.7061650538308,366.61201606470814
2025-09-05,8.650128347264435,47.491156751212344,14.103230247840864,79.18721215041282,429.2555777887135
2025-09-06,13.799199074745898,33.37691485879539,9.247310969445813,109.95959241177276,322.3062159414425
2025-09-07,13.106103897769,39.73088786767015,13.280583206036734,655.8804124900748,303.1393694283015
2025-09-08,16.906546068061488,55.45968865050787,6.777928083766431,275.9417100608818,347.99927060255146
2025-09-09,16.779914870557747,88.1391903430539,9.060714976806484,870.9464747123269,350.25902124592886
2025-09-10,10.036662865628402,77.67903881693002,10.739204596330765,155.70573499923728,350.97992439806666
2025-09-11,24.53873137561637,58.725282914207014,5.159460747881529,701.3697763153253,348.16193844447514
2025-09-12,28.733012452188145,50.81596404960891,3.401872941086521,153.63404997655772,421.36341516819317
2025-09-13,17.159763624529155,75.33539982484228,10.024089715599434,902.4973579375271,318.9958720771687
2025-09-14,10.716904986644439,80.82703752990156,0.25661422767915554,538.257464623771,332.2856816672979
2025-09-15,23.12375582619483,76.86962169927708,9.127555126635855,267.90119302488836,356.8706227198091
2025-09-16,33.14864079509233,48.97897544763366,11.593468609221738,779.1204873803528,265.5939949806741
2025-09-17,12.030444286957913,34.99239886895027,1.7705462288495348,847.4322977532009,359.9679882360425
2025-09-18,12.315571358380648,79.34967301454273,12.705703815027167,741.8965517157159,388.4161421679297
2025-09-19,22.431602624617415,71.65900714378316,14.173449206450915,552.8167804570407,317.9371451090145
2025-09-20,20.390186054760782,54.221655397923335,5.168856534733117,444.35045425946834,267.66762083227985
2025-09-21,18.77677706625504,38.0788838980075,12.346888132290433,448.53428686224083,295.34912177276425
2025-09-22,23.393037627439526,68.43741265483631,2.833987237769678,352.89797733635845,313.58784305298224
2025-09-23,18.2139248966129,62.3382542477363,8.518935264830064,682.8477768714438,344.91094950772305
2025-09-24,26.54761228029799,36.629865834777824,12.68875059731096,826.9168657553248,301.7512715627739
2025-09-25,32.87929489586431,68.38006503906811,12.698902539216158,115.85837489690547,269.9180169923235
2025-09-26,26.095407531340904,46.33727046679525,9.2267997700852,352.40446763651534,293.7252711134221
2025-09-27,20.605965464806555,46.16936824937032,5.868386763168348,952.7227754323413,412.07288952251326
2025-09-28,6.550330583834748,83.33019249320404,2.820329379591764,570.3884049299425,329.99070806093164
2025-09-29,10.804106613004206,76.70940757675095,3.6987372432126824,637.0745334604642,364.3890903095814
2025-09-30,39.90367389360396,79.75441635220108,8.850255435548341,766.2779427556062,373.0281086302135
2025-10-01,27.775339628074736,78.02092361726156,8.533730339991278,336.6559736867195,382.2265104880454
2025-10-02,5.750981524851107,43.47766239068363,5.475059625864746,502.3446472186968,351.7812004646694
2025-10-03,29.677385013931957,57.416627175767644,4.323279442170341,62.800703262037196,345.9299970711061
2025-10-04,23.17688000929152,70.324844353772,7.291068508236695,665.0250839459754,330.991029445702
2025-10-05,15.68929889168505,32.91545195617632,2.4560037252191407,658.0368790017116,400.47281290988514
2025-10-06,20.62512640263066,60.75052575693442,3.545519708007995,169.73135470352048,346.4490844105185
2025-10-07,16.567528393747462,74.37096207813886,6.041579243825586,714.6454090315528,373.1022685431285
2025-10-08,20.947025228308135,74.2443255029042,1.559932455858017,399.7015077430723,389.09204270775075
2025-10-09,18.214459315414018,37.53643711045278,4.540706388483768,539.9659628437159,431.48360291383244
2025-10-10,5.874769731442273,36.20271124550655,5.538941948438245,313.0036128053624,294.82513478122905
2025-10-11,39.05786804644398,46.13173087028673,8.700110091356837,89.29649659140887,326.5019491225203
2025-10-12,10.558582557386213,61.81243270128684,7.529290539662484,287.4850605164369,292.17525764981013
2025-10-13,6.513445824585569,33.13554547745923,12.61679082889345,108.14409481846059,380.90016819722786
2025-10-14,36.17578344315386,83.52166060630658,5.925504111310264,280.2945744826848,300.1621350629402
2025-10-15,28.671422713377478,70.2599756551979,0.10156392318071916,681.3299472288082,326.17639338645506
2025-10-16,19.6994236341711,81.84557460979926,4.093947602222011,806.1391748436196,270.5941868383463
2025-10-17,31.90486643431746,85.06949805063735,2.925555046385724,302.13496017910785,261.08474779692193
2025-10-18,32.452646364468116,53.18424135822721,5.060546517499258,472.7987492994486,358.17533329775
2025-10-19,9.62544085819128,62.124849937384,4.906551273433953,574.2911578346283,193.5418421992239
2025-10-20,30.490048065668187,59.89876839638239,0.10603759338039698,884.868595068924,311.73525538234037
2025-10-21,12.857016731297385,75.37348488642618,1.4413416459368522,912.5934596490531,364.07654832947776
