Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Solar Radiation (W/m²),Energy Usage (kWh)
2025-06-10,17.637865302905652,61.929519811524074,10.091275515357637,74.71812964990951,320.4486712441833
2025-06-11,28.080440221236096,73.9497849427272,9.268531497093417,423.60778823031427,274.0650384110073
2025-06-12,9.712365348772153,44.69198305897147,0.9786771858123927,798.5657804896412,320.723582345479
2025-06-13,15.863043042504,48.47384987448284,9.790838060415966,236.9886225036785,364.58031051744496
2025-06-14,32.33522401018157,82.64044983124253,12.80914267044031,760.808848472218,267.91498495105833
2025-06-15,5.842423799204367,43.131544659259006,2.7979089115323013,628.4322022782524,351.3420176239767
2025-06-16,27.821299290574103,34.387756615819384,2.341948970505965,824.0410154887489,273.3680178054408
2025-06-17,15.684904270638272,50.19139711810807,11.074299795104377,779.6797981003832,295.52087850168607
2025-06-18,22.560274134406562,42.55971826939744,2.494411686483915,246.68625623858534,331.6354857945757
2025-06-19,36.883867271512564,74.43489707354543,3.3321803230072207,275.15690117860976,283.1071553068239
2025-06-20,17.428022911233576,56.408350318808516,13.007084770727436,947.2434130889424,429.0001656452023
2025-06-21,38.03589307076959,87.23769604355309,3.4840154996960777,188.53772382232586,296.0294848944541
2025-06-22,19.23194463416118,71.17486945693858,11.714794594353483,63.41438659693444,329.79740755748315
2025-06-23,25.435773732846467,88.99124078914886,4.979834864296412,525.6592544401184,292.6075486532581
2025-06-24,30.877869874528233,84.01106211417382,10.367889652904239,133.12552677158277,396.83416096801545
2025-06-25,35.30691348308593,34.81215145485689,12.412473000281462,448.7025175245177,311.87805394968683
2025-06-26,34.295263290215274,61.51075294572827,10.578363975948513,799.4331523276733,307.9357853458802
2025-06-27,32.71321033790503,67.31856192787123,3.9038116893041996,719.1926793799781,341.8491762792415
2025-06-28,10.196771742264277,31.42471882347755,9.902703347330622,402.73059666735094,421.96177942871407
2025-06-29,23.316853965906343,53.166702847326874,13.839232227264496,820.9843923291272,447.9909401558865
2025-06-30,28.30683903211617,36.282256649710384,10.597580393960254,223.25672615209007,298.94366552685784
2025-07-01,11.17377675286414,74.5734105174754,4.442397338880969,687.7060042023986,417.21800669371316
2025-07-02,15.992327011175487,37.30318860297962,7.856423769842789,436.43208597592354,360.6378630244794
2025-07-03,38.918822451936954,58.04009399080883,11.003574710669227,870.8631696229934,323.4908947303364
2025-07-04,25.661295198182344,88.50435922868745,8.86421894683075,312.56985787715826,337.56535397171086
2025-07-05,38.48488947468185,50.280633276490725,3.3849053845126438,429.8370198947539,323.51043773123354
2025-07-06,22.429613056679294,32.97116278906597,14.945113228373291,226.46356313996836,295.6559080989961
2025-07-07,11.510115892460679,51.8376441865752,6.501598541143715,965.2639736864102,304.2815953613957
2025-07-08,30.8007596935837,80.63638646656031,6.249824511532848,705.3085446370353,248.46218328211643
2025-07-09,16.181513545363174,81.54712131033082,6.99471927119628,80.07974437451706,234.28246142827786
2025-07-10,11.803533706777845,71.58014608306905,2.6396323604479877,666.4932065267243,337.03277213630577
2025-07-11,35.679932116080295,76.31138507367363,8.210116061273322,363.2495918535081,274.68070445241915
2025-07-12,30.985599922000315,75.84693435175882,1.1299704379623994,431.0584369733981,250.6124611480979
2025-07-13,20.213324075143767,44.87975535548568,6.936801804839136,637.8417642965346,262.6408855627487
2025-07-14,27.847502112216166,54.14242696071837,11.962333720453874,67.22814981477745,281.70991623079755
2025-07-15,5.2384752113561035,55.85136616327745,1.7092850104646207,348.0834593722588,198.58162672487194
2025-07-16,34.89029167948445,63.434139338965686,10.72358635128349,633.2032625365107,272.45597667639476
2025-07-17,33.64399448922171,54.42446678444651,10.968375807021266,770.8644602802939,232.9510198019238
2025-07-18,26.49037267390708,70.66059580471321,11.811254588372528,561.4626047350212,333.79405328554304
2025-07-19,37.71742013634784,65.38124153355136,1.8105044409229047,634.6527888043107,321.53294601443105
2025-07-20,23.67987524826424,65.55036938672144,8.80137123430328,864.5608985373174,308.493813824615
2025-07-21,8.910774765394697,88.54911571996286,8.846232584228918,325.4699777565784,418.0271865074955
2025-07-22,5.6893466292089165,50.26352821981917,1.207390384397244,738.0114359041728,386.79433655014077
2025-07-23,5.0650002925221,39.66977832838185,4.088012367527892,516.5002861487726,401.9622383604817
2025-07-24,12.970751001861101,40.5039491359274,10.242038405352142,965.2452979491683,382.3702349074061
2025-07-25,30.48733342804958,78.3747965749082,9.108395717252344,883.7198476807647,439.83112313867616
2025-07-26,25.326416641415033,66.49762224879703,4.2863333434765565,276.9506351548148,336.4720474371746
2025-07-27,7.8024588281706055,66.2541663542635,1.4684495442393004,995.1958156752514,330.0513883131889
2025-07-28,31.44663196294775,73.01141972084602,6.923909465745935,231.22961177542683,398.39388105755614
2025-07-29,36.82438562933596,53.91237553386214,12.279564199426275,442.66395323065836,362.7725552173825
2025-07-30,13.43820755810276,43.752417483264516,7.28505385304763,923.0442188903628,315.3036947724285
2025-07-31,16.05685303462044,53.79993812194731,0.5771212238320489,286.3318266480903,290.9899284713934
2025-08-01,29.376589521247904,89.51899526932223,0.24609887995984792,872.2109101285304,280.9013546428494
2025-08-02,25.767209115630767,81.23135820884369,3.366109249415172,227.73973067779394,251.1250273229581
2025-08-03,26.94988232159381,65.53917789485351,12.351364052728977,562.8019096312182,317.822219626197
2025-08-04,29.088549848253646,41.1469345251431,3.9750769557703247,668.5923401601324,383.57380422384057
2025-08-05,11.383349615969466,31.780004670146294,12.164355463775587,593.7879142610826,349.34429258888036
2025-08-06,20.143645385362653,71.16028468263241,7.677284797567408,557.8529404417657,247.30926350269309
2025-08-07,11.15024880276004,85.98008677085832,11.801847940352356,828.6679611805705,322.2881273607157
2025-08-08,25.60003379864728,61.556737119472785,0.016247230711937677,662.576319442104,336.96193481643394
2025-08-09,30.178893970787428,45.9500821409546,11.42006086224912,557.528333631604,236.17138090261025
2025-08-10,8.032825458229691,82.6277114013723,11.243963562170421,770.604339251951,312.3728677973767
2025-08-11,15.422276685665299,62.33184847101819,5.47103646979626,133.44030424294527,345.7701646302031
2025-08-12,8.823307228321331,75.19074820859626,9.058448968775163,541.5617198657635,427.1803110066452
2025-08-13,14.163673227948772,88.63181816018127,3.6064496878668044,909.0938879376903,368.65503590785397
2025-08-14,12.226233005323646,41.123189601186205,12.675033081903903,998.2604924657587,405.18563710210293
2025-08-15,39.198200769038564,80.04716798185024,0.6226365689906643,218.52497507506115,341.2644167959555
2025-08-16,12.498889222470158,72.76177686422646,9.214543769434357,675.84468835239,265.1847526998644
2025-08-17,21.704388083471787,41.01956025365874,7.221883204766834,302.6842386220528,338.6963025089375
2025-08-18,28.323308205788464,45.36461392189222,0.2876759019747427,752.8393495379273,313.2404728796687
2025-08-19,36.41461928698841,77.6799304237318,6.5734961385168775,367.0396788443679,335.73836645719103
2025-08-20,24.53897954420574,31.307467774292988,5.973889824984707,430.7331584967315,312.8119673086567
2025-08-21,19.238116765023424,81.80699550048907,8.78331268717115,391.0156194013818,343.36914742827605
2025-08-22,21.040492500077992,41.891204995968344,6.390081048694063,862.284709256805,375.10350113834767
2025-08-23,11.010088056458644,40.963540955308524,5.1278959139763,195.94507953289536,362.87009155439455
2025-08-24,31.944939649463667,83.24758634377335,7.120320827772727,550.3305488729467,179.4765778355655
2025-08-25,21.186763523881368,69.53059252086635,7.052793210365663,942.5421205002259,298.54783450050064
2025-08-26,36.680444372310305,61.230457349419865,1.8657280058387853,981.1709374731314,247.99296055654008
2025-08-27,10.751453906477082,74.55151980925757,14.058097844068154,262.7557688348496,376.63933008839194
2025-08-28,28.68695930648338,57.79637896474943,8.487396611208792,557.1284190781269,401.77345380447434
2025-08-29,10.77427410178639,81.56985941573663,3.536932908937145,194.29319219328528,280.0844656729901
2025-08-30,6.848273060664696,43.864171404729454,10.420201166131198,461.16360292233526,350.5296880969751
2025-08-31,12.122254289303505,60.73058069982991,14.777607022458103,649.3641235914815,346.37839807674686
2025-09-01,26.08829013278901,39.76051926113608,7.369694023993509,430.6673855909673,386.16279113103974
2025-09-02,34.91749769576144,73.21295206712432,0.9740438525860151,400.61038406568963,288.5832006928246
2025-09-03,7.651020860765638,87.42223428441919,11.69218249293707,173.10266881155948,313.16739738336133
2025-09-04,36.946436399336605,36.34421409335041,1.955578751449751,535.255226056762,322.482345317296
2025-09-05,33.9244849287771,59.61187382139576,3.2346845216925924,925.3598056496319,306.99978678630947
2025-09-06,22.568548741125106,71.84739020055466,13.248430654117204,628.3262495923866,295.9337327910508
2025-09-07,6.688987411860257,80.53615381971886,7.00146202142302,712.4816225418358,468.02043700979806
2025-09-08,9.53840413179051,33.605182457144146,6.979313895931702,662.5031042593382,313.05005750309476
2025-09-09,10.460797086982058,36.89444978102789,14.744081375147202,281.90088075803527,344.3991100110294
2025-09-10,15.080731909512112,70.29763120271451,9.746392086188028,257.5316812093023,250.58202596473956
2025-09-11,39.39534384438205,82.1792283068053,13.898151995062417,421.9870229740567,325.4974396580234
2025-09-12,12.284791329561575,49.57758794320051,13.50205988185065,917.1226299350318,313.4408956365752
2025-09-13,11.796518682199732,86.00118596670245,4.408350405337968,358.8712056541073,428.4429353100427
2025-09-14,13.545242644330196,65.1501571509114,5.127120858496131,197.30602644406275,334.41252970922244
2025-09-15,18.58305652294873,56.55835492380665,7.259338593933589,375.9896750899482,328.4372016052841
2025-09-16,10.083474426614206,76.9836305762047,0.2060414729598986,830.811438903477,331.74754083911637
2025-09-17,37.60748061606752,85.31250101009613,14.363204026654746,310.778252413158,236.84257605414456
2025-09-18,8.098746558201634,32.60863434782562,13.74139990010565,985.1108661568251,385.14313989204425
2025-09-19,36.88229499976552,82.57329956715756,9.563142688491974,478.8139762844642,286.7318773023252
2025-09-20,19.776931605939012,69.27334103782778,5.972954325264753,948.9832401446045,269.2032706492527
2025-09-21,21.268907751434963,33.8213350099343,11.308613645698774,654.3950940976965,360.4362097833479
2025-09-22,29.967168502284704,48.43076233239569,14.602569660946724,112.3130104568185,267.9519359786243
2025-09-23,29.6165464994983,60.43019377582143,14.602019837071037,254.38423101412886,269.33041907852316
2025-09-24,11.019864454054453,72.57622767313964,0.7271409874112122,942.8572991939667,267.496100796573
2025-09-25,18.310769877793973,55.48750025847776,13.171317420132961,504.7993862969464,306.15378480171086
2025-09-26,25.41199072014657,78.82724457527273,13.112608220123267,189.39804209158223,353.89845099970586
2025-09-27,10.31828330913979,40.94979039756382,9.483080915333705,73.04056094367806,398.0534074911868
2025-09-28,9.212781680125936,44.53822295698006,14.25357501391565,700.4195602056509,357.58649342524507
2025-09-29,34.84924495435541,47.74821646441242,0.5048004265785405,214.08295297382244,350.0073391131957
2025-09-30,11.887364643864606,32.18105614271298,2.4306229420158862,499.0191227743662,395.32381405080923
2025-10-01,18.177671346557624,68.05273181844603,7.998635398273416,759.7918917067755,312.7330707169808
2025-10-02,15.140302198403988,75.58472719410918,11.989558994254987,573.339060897867,429.2400293652983
2025-10-03,10.897527723799408,40.451962433848685,5.9459756097626695,617.8880958887613,369.31057780531734
2025-10-04,6.485074036000259,36.728203061914485,12.604966247262794,569.9958130496337,393.36254374057194
2025-10-05,23.467295937714297,57.32034537063247,1.066825018048276,819.6842927519978,354.2407015093755
2025-10-06,17.064661959515615,86.95299926074121,10.720551516712609,404.45905380332,273.434897277148
2025-10-07,32.80273816373719,51.741776851837585,9.556002275726348,499.6185125761054,375.54852109512615
2025-10-08,5.191078308685117,79.10506644555642,12.939790503338116,184.61228235171754,268.78092197219485
2025-10-09,33.007161892825415,44.056023911489206,10.868209895930864,549.4336451115737,386.7012678110921
2025-10-10,39.650480951457354,49.042231933954604,12.555463162750058,230.81677388166054,354.2211450494048
2025-10-11,20.01684860176509,73.70476512775957,0.15162915660780873,666.5018222868977,362.4692452800122
2025-10-12,36.29025958115921,83.92641574750311,9.869141912110804,861.9876235768955,266.3470925826475
2025-10-13,27.571967728922736,34.409141047403615,4.018798940702526,501.6204516527732,264.91112592244576
2025-10-14,27.55089723203777,68.95787172977181,11.25434816102192,90.95296266611268,250.8848041511655
2025-10-15,35.830163566857266,38.03468408936526,12.760729595907938,568.0390128584874,287.4790040893066
2025-10-16,20.947032171944258,69.96351099632832,1.6894428082292197,100.2205033665802,336.2105198659807
2025-10-17,28.1115923719658,50.181743834017276,7.614211493563908,877.4751673638367,217.8912700505403
2025-10-18,6.993696771121174,82.640424751941,10.551968415627643,235.47713344686258,201.02448360606047
2025-10-19,34.03901618801571,35.25384208113692,6.84529063579838,93.01281117166224,269.69311842833173
2025-10-20,23.72687616346477,69.55056739161576,13.622779360373803,322.96348525903073,371.6617142972404
2025-10-21,8.302591326908514,70.72664151503513,11.286646956985678,463.5111235825971,369.9263255587384
